NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	BPGM	245	1.3351149559020996	0.058893904	Yes	
row_1	PFKL	258	1.3128714561462402	0.13847627	Yes	
row_2	PCK1	347	1.1792356967926025	0.20264816	Yes	
row_3	ENO1	401	1.1190621852874756	0.26643357	Yes	
row_4	ALDH2	564	0.9679597616195679	0.31061083	Yes	
row_5	GALM	647	0.911175549030304	0.35886973	Yes	
row_6	PGAM2	846	0.8081737756729126	0.38981518	Yes	
row_7	AKR1A1	1045	0.7169361710548401	0.41515112	Yes	
row_8	PFKM	1489	0.5695285797119141	0.40823215	Yes	
row_9	FBP1	1627	0.5260206460952759	0.42760453	Yes	
row_10	PDHA1	1731	0.4955788850784302	0.44832373	Yes	
row_11	GPI	1821	0.4767597019672394	0.46921116	Yes	
row_12	LDHB	1886	0.4641398787498474	0.4916892	Yes	
row_13	PKLR	2074	0.4275858402252197	0.5002765	Yes	
row_14	GAPDH	2274	0.3916945457458496	0.50552124	Yes	
row_15	PGM1	2402	0.3677491843700409	0.5161093	Yes	
row_16	PKM	2507	0.3501156270503998	0.5277904	Yes	
row_17	ALDH3A2	2572	0.3352973461151123	0.54234695	Yes	
row_18	ALDOB	3250	0.2293604165315628	0.492363	No	
row_19	ACSS2	3258	0.22805587947368622	0.50572175	No	
row_20	ALDOA	3597	0.18999534845352173	0.48540765	No	
row_21	PGAM1	3614	0.1876084953546524	0.49542767	No	
row_22	PFKP	3974	0.1452111452817917	0.47037223	No	
row_23	PGM2	4279	0.11531577259302139	0.4486851	No	
row_24	PGK1	4341	0.10918018966913223	0.44962344	No	
row_25	ALDH9A1	4752	0.07344326376914978	0.41532785	No	
row_26	ALDH7A1	5871	-0.02203262783586979	0.31085134	No	
row_27	TPI1	5935	-0.027197055518627167	0.30655983	No	
row_28	FBP2	5995	-0.033767219632864	0.3030509	No	
row_29	DLD	6517	-0.0813148096203804	0.25873187	No	
row_30	DLAT	6742	-0.10571657866239548	0.24402748	No	
row_31	PDHB	6772	-0.1085871011018753	0.2479585	No	
row_32	HK2	7669	-0.20786798000335693	0.17592233	No	
row_33	ACSS1	7695	-0.21015501022338867	0.1864766	No	
row_34	ENO3	7713	-0.21193385124206543	0.19789754	No	
row_35	PCK2	7940	-0.2503430247306824	0.19189578	No	
row_36	ENO2	8386	-0.32529500126838684	0.16977145	No	
row_37	ALDH1A3	9623	-0.6474733948707581	0.09257844	No	
